normalized_name,name,id,key,tags,partype,info_attack,info_defense,info_magic,info_difficulty,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
ashe,Ashe,Ashe,22,Marksman|Support,Mana,7,3,2,4,610,101,280,35,325,26,4.6,30,1.3,600,3.5,0.55,7,0.65,0,0,59,3,3,0.658
aurelionsol,Aurelion Sol,AurelionSol,136,Mage,Mana,2,3,8,7,600,90,530,40,340,22,4,30,1.3,550,5.5,0.55,8,0.75,0,0,58,3.2,1.5,0.625
aurora,Aurora,Aurora,893,Mage|Assassin,Mana,3,4,8,5,607,110,475,30,335,23,4.5,32,1.3,550,6,0.55,8,0.8,0,0,53,3,2,0.668
azir,Azir,Azir,268,Mage|Marksman,Mana,6,3,8,9,575,119,320,40,330,25,5,30,1.3,525,7,0.75,8,0.8,0,0,56,3.5,5,0.625
bard,Bard,Bard,432,Support|Mage,Mana,4,4,5,9,630,103,350,50,335,34,5,30,1.3,500,5.5,0.55,6,0.45,0,0,52,3,2,0.658
belveth,Bel'Veth,Belveth,200,Fighter,,4,2,7,10,610,99,60,0,340,32,4.7,32,2.05,150,6,0.6,0,0,0,0,60,1.5,0,0.85
blitzcrank,Blitzcrank,Blitzcrank,53,Tank|Support,Mana,4,8,5,4,600,109,267,40,325,37,4.7,32,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.625
brand,Brand,Brand,63,Mage|Support,Mana,2,2,9,4,570,105,469,21,340,27,4.2,30,1.3,550,5.5,0.55,9,0.6,0,0,57,3,2,0.681
braum,Braum,Braum,201,Tank|Support,Mana,3,9,4,3,630,112,311,45,335,35,5,32,2.05,125,8.5,1,7,0.8,0,0,55,3.2,3.5,0.644
briar,Briar,Briar,233,Fighter|Assassin,Fury,9,5,3,3,625,95,0,0,340,30,4.2,32,2.05,125,0,0,0,0,0,0,60,2.5,2,0.644
caitlyn,Caitlyn,Caitlyn,51,Marksman,Mana,8,2,2,6,580,107,315,40,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,62,3.8,4,0.681
camille,Camille,Camille,164,Fighter|Assassin,Mana,8,6,3,4,650,99,339,52,340,35,4.5,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.8,2.5,0.644
cassiopeia,Cassiopeia,Cassiopeia,69,Mage,Mana,2,3,9,10,630,104,450,40,335,18,4.7,32,1.3,550,5.5,0.5,8,0.8,0,0,53,3,1.5,0.647
chogath,Cho'Gath,Chogath,31,Tank|Mage,Mana,3,7,7,5,644,94,270,60,345,38,4.5,32,2.05,125,9,0.85,7.2,0.45,0,0,69,4.2,1.44,0.658
corki,Corki,Corki,42,Marksman|Mage,Mana,8,3,6,6,610,100,350,40,325,27,4.5,30,1.3,550,5.5,0.55,7.4,0.7,0,0,52,2,2.8,0.644
darius,Darius,Darius,122,Fighter|Tank,Mana,9,5,1,2,652,114,263,58,340,37,5.2,32,2.05,175,10,0.95,6.6,0.35,0,0,64,5,1,0.625
diana,Diana,Diana,131,Fighter|Assassin,Mana,7,6,8,4,640,109,375,25,345,31,4.3,32,2.05,150,6.5,0.85,8,0.8,0,0,57,3,2,0.625
draven,Draven,Draven,119,Marksman,Mana,9,3,1,8,675,104,361,39,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3,2.7,0.679
drmundo,Dr. Mundo,DrMundo,36,Tank|Fighter,None,5,7,6,5,640,103,0,0,345,32,4.5,29,2.3,125,7,0.5,0,0,0,0,61,2.5,3.3,0.67
ekko,Ekko,Ekko,245,Assassin|Mage,Mana,5,3,7,8,655,99,280,70,340,32,4.2,32,2.05,125,9,0.9,7,0.8,0,0,58,3,3.3,0.688
elise,Elise,Elise,60,Assassin|Mage,Mana,6,5,7,9,620,109,324,50,330,30,4.5,30,1.3,550,5.5,0.6,6,0.8,0,0,55,3,1.75,0.625
evelynn,Evelynn,Evelynn,28,Assassin|Mage,Mana,4,2,7,10,642,98,315,42,335,37,4.7,32,2.05,125,8.5,0.75,8.11,0.6,0,0,61,3,2.1,0.667
ezreal,Ezreal,Ezreal,81,Marksman|Mage,Mana,7,2,6,7,600,102,375,70,325,24,4.2,30,1.3,550,4,0.65,8.5,1,0,0,60,3.25,2.5,0.625
fiddlesticks,Fiddlesticks,Fiddlesticks,9,Mage|Support,Mana,2,3,9,9,650,106,500,28,335,34,4.7,30,1.3,480,5.5,0.6,8,0.8,0,0,55,2.65,2.11,0.625
fiora,Fiora,Fiora,114,Fighter|Assassin,Mana,10,4,2,3,620,99,300,60,345,33,4.7,32,2.05,150,8.5,0.55,8,0.7,0,0,66,3.3,3.2,0.69
fizz,Fizz,Fizz,105,Assassin|Fighter,Mana,6,4,7,6,640,106,317,52,335,26,4.6,32,2.05,175,8,0.7,6,0.8,0,0,58,3,3.1,0.658
galio,Galio,Galio,3,Tank|Mage,Mana,1,10,6,5,600,126,410,40,340,24,4.7,32,2.05,150,8,0.8,9.5,0.7,0,0,59,3.5,1.5,0.625
gangplank,Gangplank,Gangplank,41,Fighter,Mana,7,6,4,9,630,114,280,60,345,31,4.7,32,2.05,125,6,0.6,8,0.7,0,0,64,4.2,3.2,0.658
garen,Garen,Garen,86,Fighter|Tank,None,7,7,1,5,690,98,0,0,340,38,4.2,32,1.55,175,8,0.5,0,0,0,0,69,4.5,3.65,0.625
gnar,Gnar,Gnar,150,Fighter|Tank,Rage,6,5,5,8,540,79,100,0,335,32,3.7,30,1.3,175,4.5,1.25,0,0,0,0,60,3.2,6,0.625
gragas,Gragas,Gragas,79,Fighter|Mage,Mana,4,7,6,5,640,115,400,47,330,38,5,32,2.05,125,5.5,0.5,6,0.8,0,0,64,3.5,2.05,0.675
graves,Graves,Graves,104,Marksman,Mana,8,5,3,3,625,106,325,40,340,33,4.6,30,1.3,425,8,0.7,8,0.7,0,0,68,4,3,0.475
gwen,Gwen,Gwen,887,Fighter,Mana,7,4,5,5,620,115,330,40,340,39,4.9,32,2.05,150,9,0.9,7.5,0.7,0,0,63,3,2.25,0.69
hecarim,Hecarim,Hecarim,120,Fighter|Tank,Mana,8,6,4,6,625,106,280,40,345,32,5.45,32,2.05,175,7,0.75,7,0.8,0,0,66,3.7,2.5,0.67
heimerdinger,Heimerdinger,Heimerdinger,74,Mage|Support,Mana,2,6,8,8,558,101,385,20,340,19,4.2,30,1.3,550,7,0.55,8,0.8,0,0,56,2.7,1.36,0.658
hwei,Hwei,Hwei,910,Mage|Support,Mana,7,1,8,9,580,109,480,30,330,21,4.7,30,1.3,550,5.5,0.55,7.5,0.75,0,0,54,3.3,2.5,0.69
illaoi,Illaoi,Illaoi,420,Fighter|Tank,Mana,8,6,3,4,656,115,350,50,350,35,5,32,2.05,125,9.5,0.8,7.5,0.75,0,0,65,5,2.5,0.625
irelia,Irelia,Irelia,39,Fighter|Assassin,Mana,7,4,5,5,630,115,350,50,335,36,4.7,30,2.05,200,3.5,0.85,8,0.8,0,0,65,3.5,2.5,0.656
ivern,Ivern,Ivern,427,Support|Mage,Mana,3,5,7,7,630,99,450,60,330,27,4.7,30,1.3,475,7,0.85,6,0.75,0,0,50,3,3.4,0.644
janna,Janna,Janna,40,Support|Mage,Mana,3,5,7,7,570,90,360,50,325,28,4.5,30,1.3,550,5.5,0.55,11.5,0.4,0,0,47,2.5,3,0.625
jarvaniv,Jarvan IV,JarvanIV,59,Fighter|Tank,Mana,6,8,3,5,640,104,300,55,340,36,4.6,32,2.05,175,8,0.7,6.5,0.45,0,0,64,3,2.5,0.658
jax,Jax,Jax,24,Fighter,Mana,7,5,7,5,650,103,339,52,350,36,4.2,32,2.05,125,8.5,0.55,8.2,0.7,0,0,68,4.25,3.4,0.638
jayce,Jayce,Jayce,126,Fighter|Marksman,Mana,8,4,3,7,590,109,375,45,335,22,5,30,1.3,125,6,0.6,6,0.8,0,0,59,4.25,3,0.658
jhin,Jhin,Jhin,202,Marksman|Mage,Mana,10,2,6,6,655,107,300,50,330,24,4.7,30,1.3,550,3.75,0.55,6,0.8,0,0,61,4.4,0,0.625
jinx,Jinx,Jinx,222,Marksman,Mana,9,2,4,6,630,105,260,50,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1,0,0,59,3.25,1,0.625
kaisa,Kai'Sa,Kaisa,145,Marksman|Mage,Mana,8,5,3,6,640,102,345,40,335,25,4.2,30,1.3,525,4,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644
kalista,Kalista,Kalista,429,Marksman,Mana,8,2,4,7,560,114,300,45,330,24,5.2,30,1.3,525,4,0.75,6.3,0.8,0,0,57,4.75,4.5,0.694
karma,Karma,Karma,43,Mage|Support,Mana,1,7,8,5,630,109,374,40,335,28,5,30,1.3,525,5.5,0.55,13,0.8,0,0,51,3.3,2.3,0.625
karthus,Karthus,Karthus,30,Mage,Mana,2,2,10,7,620,110,467,31,335,21,4.7,30,1.3,450,6.5,0.55,8,0.8,0,0,46,3.25,2.11,0.625
kassadin,Kassadin,Kassadin,38,Assassin|Mage,Mana,3,5,8,8,646,119,400,87,335,21,4,30,1.3,150,6,0.5,6,0.8,0,0,59,3.9,3.7,0.64
katarina,Katarina,Katarina,55,Assassin|Mage,None,4,3,9,8,672,108,0,0,335,32,4.7,32,2.05,125,7.5,0.7,0,0,0,0,58,3.2,2.74,0.658
kayle,Kayle,Kayle,10,Mage|Marksman,Mana,6,6,7,7,670,92,330,50,335,26,4.2,22,1.3,175,5,0.5,8,0.8,0,0,50,2.5,1.5,0.625
kayn,Kayn,Kayn,141,Fighter|Assassin,Mana,10,6,1,8,655,103,410,50,340,38,4.5,32,2.05,175,8,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669
kennen,Kennen,Kennen,85,Mage,Energy,6,4,7,4,580,98,200,0,335,29,4.95,30,1.3,550,5.5,0.65,50,0,0,0,48,3.75,3.4,0.625
khazix,Kha'Zix,Khazix,121,Assassin,Mana,9,4,3,6,643,99,327,40,350,32,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668
kindred,Kindred,Kindred,203,Marksman,Mana,8,2,2,4,595,104,300,35,325,29,4.7,30,1.3,500,7,0.55,7,0.4,0,0,65,3.25,3.5,0.625
kled,Kled,Kled,240,Fighter,Courage,8,2,2,7,410,84,100,0,345,35,5.2,28,2.05,125,6,0.75,0,0,0,0,65,3.5,3.5,0.625
kogmaw,Kog'Maw,KogMaw,96,Marksman|Mage,Mana,8,2,5,6,635,99,325,40,330,24,4.45,30,1.3,500,3.75,0.55,8.75,0.7,0,0,61,3.1,2.65,0.665
ksante,K'Sante,KSante,897,Tank|Fighter,Mana,8,8,7,9,625,120,320,60,330,36,5.2,30,2.1,150,9.5,1,7,1,0,0,64,3.5,2.5,0.688
leblanc,LeBlanc,Leblanc,7,Assassin|Mage,Mana,1,4,10,9,598,108,400,25,340,22,4.2,30,1.3,525,7.5,0.55,8,0.8,0,0,55,2.2,2.35,0.658
leesin,Lee Sin,LeeSin,64,Fighter|Assassin,Energy,8,5,3,6,645,108,200,0,345,36,4.5,32,2.05,125,7.5,0.7,50,0,0,0,66,3.7,3,0.651
leona,Leona,Leona,89,Tank|Support,Mana,4,8,3,4,646,101,302,40,335,43,4.8,32,2.05,125,8.5,0.85,6,0.8,0,0,60,3,2.9,0.625
lillia,Lillia,Lillia,876,Fighter|Mage,Mana,0,2,10,8,605,105,410,50,330,22,4.5,32,1.55,325,2.5,0.55,11.5,0.95,0,0,61,3.1,2.7,0.625
lissandra,Lissandra,Lissandra,127,Mage,Mana,2,5,8,6,620,110,475,30,325,22,4.9,30,1.3,550,7,0.55,8,0.4,0,0,55,2.7,1.5,0.656
lucian,Lucian,Lucian,236,Marksman|Assassin,Mana,8,5,3,6,641,100,320,43,335,28,4.2,30,1.3,500,3.75,0.65,7,0.8,0,0,60,2.5,2.5,0.638
lulu,Lulu,Lulu,117,Support|Mage,Mana,4,5,7,5,565,92,350,55,330,26,4.6,30,1.3,550,6,0.6,11,0.6,0,0,47,2.6,2.25,0.625
lux,Lux,Lux,99,Mage|Support,Mana,2,4,9,5,580,99,480,23.5,330,21,5.2,30,1.3,550,5.5,0.55,7,0.8,0,0,54,3.3,3,0.669
malphite,Malphite,Malphite,54,Tank|Mage,Mana,5,9,7,2,665,104,280,60,335,40,4.95,28,2.05,125,7,0.55,7.3,0.55,0,0,62,4,3.4,0.736
malzahar,Malzahar,Malzahar,90,Mage,Mana,2,2,9,6,580,101,375,28,335,18,4.7,30,1.3,500,6,0.6,8,0.8,0,0,55,3,1.5,0.625
maokai,Maokai,Maokai,57,Tank|Support,Mana,3,8,6,3,665,109,375,43,335,35,5.2,32,2.05,125,5,0.75,6,0.6,0,0,64,3.3,2.125,0.8
masteryi,Master Yi,MasterYi,11,Fighter|Assassin,Mana,10,4,2,4,640,105,251,42,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.5,2.5,0.679
mel,Mel,Mel,800,Mage|Support,Mana,2,4,9,5,630,93,480,28,330,21,5.2,30,1.3,550,6,0.55,9,0.9,0,0,54,3.3,2.5,0.625
milio,Milio,Milio,902,Support|Mage,Mana,2,4,8,5,560,88,365,43,330,26,4.6,30,1.3,525,5,0.5,11.5,0.4,0,0,48,3.2,3,0.625
missfortune,Miss Fortune,MissFortune,21,Marksman|Mage,Mana,8,2,5,1,625,100,300,40,325,25,4,30,1.3,550,3.75,0.65,8,0.8,0,0,55,2.4,3,0.656
mordekaiser,Mordekaiser,Mordekaiser,82,Fighter|Mage,Shield,4,6,7,4,645,104,100,0,335,37,4.2,32,2.05,175,5,0.75,0,0,0,0,61,4,1,0.625
morgana,Morgana,Morgana,25,Support|Mage,Mana,1,6,8,1,630,104,340,60,335,25,4.2,30,1.3,450,5.5,0.4,11,0.4,0,0,56,3.5,1.53,0.625
naafiri,Naafiri,Naafiri,950,Assassin|Fighter,Mana,9,5,0,2,610,105,400,55,340,28,4.2,32,2.05,125,7.5,0.7,7.5,1,0,0,55,2,2.1,0.663
nami,Nami,Nami,267,Support|Mage,Mana,4,3,7,5,560,88,365,43,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,54,3.1,2.61,0.644
nasus,Nasus,Nasus,75,Fighter|Tank,Mana,7,5,6,6,650,104,326,62,350,34,4.7,32,2.05,125,9,0.9,7.45,0.5,0,0,67,4,3.48,0.638
nautilus,Nautilus,Nautilus,111,Tank|Support,Mana,4,6,6,6,646,100,400,47,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1,0.706
neeko,Neeko,Neeko,518,Mage|Support,Mana,1,1,9,5,610,104,450,30,340,21,5.2,30,1.3,550,7.5,0.75,7,0.7,0,0,48,2.5,3.5,0.625
nidalee,Nidalee,Nidalee,76,Assassin|Mage,Mana,5,4,7,8,610,109,295,45,335,32,5,30,1.45,525,6,0.6,6,0.8,0,0,58,3.5,3.22,0.638
nilah,Nilah,Nilah,895,Fighter|Assassin,Mana,8,4,4,10,570,101,350,35,340,27,4.5,32,2.05,225,6,0.9,8.2,0.7,0,0,60,2,2,0.697
nocturne,Nocturne,Nocturne,56,Fighter|Assassin,Mana,9,5,2,4,655,109,275,35,345,38,4.2,32,1.55,125,7,0.75,7,0.45,0,0,62,2.6,2.7,0.721
nunuwillump,Nunu & Willump,Nunu,20,Tank|Mage,Mana,4,6,7,4,610,90,280,42,345,29,4.2,32,2.05,125,5,0.8,7,0.5,0,0,61,3,2.25,0.625
olaf,Olaf,Olaf,2,Fighter|Tank,Mana,9,5,3,3,645,119,316,50,350,35,4.2,32,2.05,125,6.5,0.6,7.5,0.6,0,0,68,4.7,2.7,0.694
orianna,Orianna,Orianna,61,Mage|Support,Mana,4,3,9,7,585,110,418,25,325,20,4.2,26,1.3,525,7,0.55,8,0.8,0,0,44,2.6,3.5,0.658
ornn,Ornn,Ornn,516,Tank,Mana,5,9,3,5,660,109,341,65,335,33,5.2,32,2.05,175,9,0.9,8,0.6,0,0,69,3.5,2,0.625
pantheon,Pantheon,Pantheon,80,Fighter|Assassin,Mana,9,4,3,4,650,109,317,31,345,40,4.95,28,2.05,175,6,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658
poppy,Poppy,Poppy,78,Tank|Fighter,Mana,6,7,2,6,610,110,280,40,345,35,5,32,2.05,125,8,0.8,7,0.7,0,0,60,4,2.5,0.658
pyke,Pyke,Pyke,555,Support|Assassin,Mana,9,3,1,7,670,110,415,50,330,43,4.7,32,2.05,150,7,0.5,8,1,0,0,62,2,2.5,0.667
qiyana,Qiyana,Qiyana,246,Assassin,Mana,0,2,4,8,590,121,375,60,335,31,4.5,32,2.05,150,8,0.9,8,0.7,0,0,64,3.1,2.1,0.688
quinn,Quinn,Quinn,133,Marksman|Assassin,Mana,9,4,2,5,565,107,269,35,330,28,4.7,30,1.3,525,5.5,0.55,7,0.4,0,0,59,2.7,3.1,0.668
rakan,Rakan,Rakan,497,Support,Mana,2,4,8,5,610,99,315,50,335,30,4.9,32,2.05,300,5,0.5,8.75,0.5,0,0,62,3.5,3,0.635
rammus,Rammus,Rammus,33,Tank,Mana,4,10,5,5,675,100,310,33,335,35,4.5,32,2.05,125,8,0.55,7.85,0.5,0,0,65,2.75,2.215,0.7
reksai,Rek'Sai,RekSai,421,Fighter|Tank,Rage,8,5,2,3,600,99,100,0,340,35,4.5,32,2.05,175,2.5,0.5,0,0,0,0,62,3,2,0.667
rell,Rell,Rell,526,Tank|Support,Mana,0,0,0,0,620,104,320,40,315,30,4,28,1.8,175,7.5,0.85,7,0.7,0,0,55,3,2,0.625
renataglasc,Renata Glasc,Renata,888,Support|Mage,Mana,2,6,9,8,545,94,350,50,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,0,0,49,3,2.11,0.625
renekton,Renekton,Renekton,58,Fighter|Tank,Fury,8,5,2,3,660,111,100,0,345,35,5.2,28,2.05,125,8,0.75,0,0,0,0,69,4.15,2.75,0.665
rengar,Rengar,Rengar,107,Assassin|Fighter,Ferocity,7,4,2,8,590,104,4,0,345,34,4.2,32,2.05,125,6,0.5,0,0,0,0,68,3,3,0.667
riven,Riven,Riven,92,Fighter|Assassin,None,8,5,1,8,630,100,0,0,340,33,4.4,32,2.05,125,8.5,0.5,0,0,0,0,64,3,3.5,0.625
rumble,Rumble,Rumble,68,Fighter|Mage,Heat,3,6,8,10,655,105,150,0,345,36,4.7,28,1.55,125,7,0.6,0,0,0,0,64,3.2,1.85,0.644
ryze,Ryze,Ryze,13,Mage,Mana,2,2,10,7,645,124,300,70,340,22,4.2,32,1.3,550,8,0.8,8,1,0,0,58,3,2.11,0.658
samira,Samira,Samira,360,Marksman|Assassin,Mana,8,5,3,6,630,108,349,38,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3,3.3,0.658
sejuani,Sejuani,Sejuani,113,Tank,Mana,5,7,6,4,630,114,400,40,340,34,5.45,32,2.05,150,8.5,1,7,0.7,0,0,66,4,3.5,0.688
senna,Senna,Senna,235,Support|Marksman,Mana,7,2,6,7,530,89,350,45,330,25,4,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0,2.6,0.625
seraphine,Seraphine,Seraphine,147,Support|Mage,Mana,0,0,0,0,570,95,360,40,330,26,4.2,30,1.3,525,6.5,0.6,11.5,0.95,0,0,50,3,2,0.669
sett,Sett,Sett,875,Fighter|Tank,Grit,8,5,1,2,670,114,0,0,340,33,4.7,28,2.05,125,7,0.5,0,0,0,0,60,4,1.75,0.625
shaco,Shaco,Shaco,35,Assassin,Mana,8,4,6,9,630,99,297,40,345,30,4,32,2.05,125,8.5,0.55,6,0.35,0,0,63,3,3,0.694
shen,Shen,Shen,98,Tank,Energy,3,9,3,4,610,99,400,0,340,34,4.2,32,2.05,125,8.5,0.75,50,0,0,0,64,3,3,0.751
shyvana,Shyvana,Shyvana,102,Fighter|Mage,Fury,8,6,3,4,665,104,100,0,350,38,4.55,32,1.5,125,8.5,0.8,0,0,0,0,66,3,2.5,0.658
singed,Singed,Singed,27,Tank|Mage,Mana,4,8,7,5,650,96,330,45,345,34,4.2,32,2.05,125,9.5,0.55,7.5,0.55,0,0,63,3.4,1.9,0.7
sion,Sion,Sion,14,Tank|Fighter,Mana,5,9,3,5,655,87,400,52,345,36,4.2,32,2.05,175,9,0.8,8,0.6,0,0,68,4,1.3,0.679
sivir,Sivir,Sivir,15,Marksman,Mana,9,3,1,4,600,104,340,45,335,30,4.45,30,1.3,500,3.25,0.55,6,0.8,0,0,60,2.5,2,0.625
skarner,Skarner,Skarner,72,Tank|Fighter,Mana,7,8,5,5,630,110,320,40,335,33,4.5,32,2.05,150,7.5,0.75,7.2,0.75,0,0,63,5,2,0.625
smolder,Smolder,Smolder,901,Marksman|Mage,Mana,8,2,5,6,575,100,300,40,330,24,4.7,30,1.3,550,3.75,0.6,8.5,0.7,0,0,60,2.3,4,0.638
sona,Sona,Sona,37,Support|Mage,Mana,5,2,8,4,550,91,340,45,325,26,4.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,49,3,2.3,0.644
soraka,Soraka,Soraka,16,Support|Mage,Mana,2,5,7,3,605,88,425,40,325,32,5,30,1.3,550,2.5,0.5,11.5,0.4,0,0,50,3,2.14,0.625
swain,Swain,Swain,50,Mage|Support,Mana,2,6,9,8,595,99,400,29,330,25,4.7,31,1.55,525,3,0.5,10,0.8,0,0,58,2.7,2.11,0.625
sylas,Sylas,Sylas,517,Mage|Assassin,Mana,3,4,8,5,600,122,400,70,340,29,5.2,32,2.55,175,9,0.9,8,0.8,0,0,61,3,3.5,0.645
syndra,Syndra,Syndra,134,Mage,Mana,2,3,9,8,563,100,480,40,330,25,4,30,1.3,550,6.5,0.6,8,0.8,0,0,54,2.9,2,0.658
tahmkench,Tahm Kench,TahmKench,223,Tank|Support,Mana,3,9,6,5,640,103,325,50,335,39,4.7,32,2.05,175,6.5,0.55,8,1,0,0,56,3.2,2.5,0.658
taliyah,Taliyah,Taliyah,163,Mage|Support,Mana,1,7,8,5,550,104,470,30,330,18,4.7,28,1.3,525,6.5,0.65,8,0.8,0,0,58,3.3,1.36,0.658
talon,Talon,Talon,91,Assassin,Mana,9,3,1,7,658,109,400,37,335,30,4.7,36,2.05,125,8.5,0.75,7.6,0.8,0,0,68,3.1,2.9,0.625
taric,Taric,Taric,44,Support|Tank,Mana,4,8,5,3,645,99,300,60,340,40,4.3,28,2.05,150,6,0.5,8.5,0.8,0,0,55,3.5,2,0.625
teemo,Teemo,Teemo,17,Marksman|Mage,Mana,5,3,7,6,615,104,334,25,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3,3.38,0.69
thresh,Thresh,Thresh,412,Support|Tank,Mana,5,6,6,7,620,120,274,44,330,33,0,30,1.55,450,7,0.55,6,0.8,0,0,56,2.2,3.5,0.625
tristana,Tristana,Tristana,18,Marksman|Assassin,Mana,9,3,5,4,640,102,300,32,325,30,4,28,1.3,550,4,0.5,7.2,0.45,0,0,60,2.9,1.5,0.656
trundle,Trundle,Trundle,48,Fighter|Tank,Mana,7,6,2,5,650,110,340,45,350,37,3.9,32,2.05,175,6,0.75,7.5,0.6,0,0,68,4,2.9,0.67
tryndamere,Tryndamere,Tryndamere,23,Fighter|Assassin,Fury,10,5,2,5,696,108,100,0,345,33,4.8,32,2.05,175,8.5,0.9,0,0,0,0,66,4,3.4,0.67
twistedfate,Twisted Fate,TwistedFate,4,Mage|Marksman,Mana,6,2,6,9,604,108,333,39,330,24,4.35,30,1.3,525,5.5,0.6,8,0.8,0,0,52,2.5,2.5,0.625
twitch,Twitch,Twitch,29,Marksman|Assassin,Mana,9,2,3,6,630,104,300,40,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3,3,0.679
udyr,Udyr,Udyr,77,Fighter|Tank,Mana,8,7,4,7,664,92,271,50,350,31,4.7,32,2.05,125,6,0.75,7.5,0.45,0,0,62,4,3,0.65
urgot,Urgot,Urgot,6,Fighter|Tank,Mana,8,5,3,8,655,102,340,45,330,36,5,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4,3.75,0.625
varus,Varus,Varus,110,Marksman|Mage,Mana,7,3,4,2,600,105,320,40,330,24,4.6,30,1.3,575,3.5,0.55,8,0.8,0,0,59,3.4,3.5,0.658
vayne,Vayne,Vayne,67,Marksman|Assassin,Mana,10,1,1,8,550,103,232,35,330,23,4.6,30,1.3,550,3.5,0.55,7,0.4,0,0,60,2.35,3.3,0.658
veigar,Veigar,Veigar,45,Mage,Mana,2,2,10,7,580,108,490,26,340,18,5.2,32,1.3,550,6.5,0.6,8,0.8,0,0,52,2.7,2.24,0.625
velkoz,Vel'Koz,Velkoz,161,Mage|Support,Mana,2,2,10,8,590,102,469,21,340,22,4.7,30,1.3,525,5.5,0.55,8,0.8,0,0,55,3.1416,1.59,0.643
vex,Vex,Vex,711,Mage,Mana,0,0,0,0,590,104,490,32,335,23,4.45,28,1.3,550,6.5,0.6,6,0.8,0,0,54,2.75,1,0.669
vi,Vi,Vi,254,Fighter|Assassin,Mana,8,5,3,4,655,99,295,65,340,30,4.7,32,2.05,125,10,1,8,0.65,0,0,63,3,2,0.644
viego,Viego,Viego,234,Fighter|Assassin,None,6,4,2,5,630,109,10000,0,345,34,4.6,32,2.05,200,7,0.7,0,0,0,0,57,3.5,2.25,0.658
viktor,Viktor,Viktor,112,Mage,Mana,2,4,10,9,600,100,405,45,335,23,4.4,30,1.3,525,8,0.65,8,0.8,0,0,53,3,2.11,0.658
